Altitude,Theta,Hour,Month,Day,GSD,North,South,West,East,Background Temperature,Background Area,Sum of Background,Background Signal,NEDT Temp,Sum of NEDT,NEDT S,NEDT Signal,Target Signal,Mix Signal,SNR
445789.4223909243,17.250755080744092,02:00,6,12,73.48177292158093,40.829036,40.828186,14.144190630094338,14.145564630094338,294.28125,5399.570951698784,516.9768452863594,811022630165286.8,294.32535,517.3289265486533,0.3520812622938365,552337834819.8445,67487402735092.875,863489901904413.6,94.99126880605613
446013.56682432286,12.570913083638104,02:00,6,12,73.51871980620706,40.829036,40.828186,14.14419019146379,14.14556419146379,294.28125,5405.002161943582,516.9768452863594,828865968890997.0,294.32535,517.3289265486533,0.3520812622938365,564489839845.5332,68902888933806.44,882433693396433.5,94.89581693816625
450485.750746846,18.36067942329272,15:00,6,12,74.25589298024934,40.829036,40.828186,14.144181439801075,14.145555439801075,296.82470703125,5513.937642294243,537.5163544875314,838014241428341.4,296.86880703125,537.8766724113764,0.36031792384494565,561753236163.0891,65677702560252.31,888493835199687.2,89.86079744931021
452084.73170804884,23.205504370892832,15:00,6,15,74.5194612705575,40.829036,40.828186,14.144178310738788,14.145552310738788,295.791259765625,5553.150108054119,529.113523538149,798843411772767.6,295.835359765625,529.4704922888898,0.35696875074074796,538943198486.29156,63152924862603.99,847610926620718.0,90.48729993238948
452002.1768746028,19.12248955928098,15:00,6,15,74.50585333097848,40.829036,40.828186,14.144178472291191,14.145552472291191,295.791259765625,5551.1221805772775,529.113523538149,821200755451745.0,295.835359765625,529.4704922888898,0.35696875074074796,554026678094.9746,64944111332431.87,871351447926904.6,90.52035661460059
444459.11423546105,11.004574189027432,02:00,6,20,73.26249135749357,40.829036,40.828186,14.14419323338805,14.14556723338805,296.396240234375,5367.3926399068205,534.0230198368411,861094926108982.2,296.440340234375,534.3819487973059,0.3589289604648229,578761392691.0128,69782700466508.91,914834549724606.4,92.85281342930635
444836.75756503537,21.15394154741657,02:00,6,20,73.32474025797286,40.829036,40.828186,14.144192494373934,14.145566494373934,296.396240234375,5376.517533899187,534.0230198368411,818112857833797.6,296.440340234375,534.3819487973059,0.3589289604648229,549872171605.8364,66186933421223.734,869083383000504.2,92.6952259065107
454755.401892412,14.220564318409467,15:00,6,20,74.95968163061737,40.829036,40.828186,14.144173084476837,14.145547084476837,301.2216796875,5618.953870163515,574.14618823109,914234407136589.2,301.2657796875,574.5207892395529,0.3746010084628324,596491168808.2877,65826338028576.45,963790200358041.6,83.07883806638486
454673.71196010034,13.602915111320453,15:00,6,20,74.94621625715939,40.829036,40.828186,14.144173244336704,14.145547244336704,301.2216796875,5616.935331264903,574.14618823109,916678816695833.4,301.2657796875,574.5207892395529,0.3746010084628324,598086020963.9907,66026058458066.65,966384964693236.0,83.10869382515682
444750.68167255266,12.58925765053534,02:00,6,25,73.31055192404715,40.829036,40.828186,14.144192662816732,14.145566662816734,294.08056640625,5374.437023408413,515.3764484515098,826241024651717.6,294.12466640625,515.7278807291874,0.3514322776776453,563409069383.1626,69289797876353.55,880157286266449.4,95.69647445285344
458694.0105509466,20.555179019051568,15:00,6,28,75.60890283806812,40.829036,40.828186,14.144165376973042,14.145539376973042,298.591552734375,5716.706188376425,552.0642758417371,849125493804577.6,298.635652734375,552.4303270105065,0.3660511687694452,563020273255.6511,62496608413739.75,896768697725865.5,84.6207608933728
458554.2420272723,14.222583494582118,15:00,6,28,75.5858640704295,40.829036,40.828186,14.144165650487505,14.145539650487503,298.591552734375,5713.222847273444,552.0642758417371,879064702338906.6,298.635652734375,552.4303270105065,0.3660511687694452,582871733956.1531,64739616005580.516,928417824139059.4,84.67235401033425
446898.22217615263,4.65321196083702,02:00,7,3,73.66454211694824,40.829036,40.828186,14.144188460272634,14.145562460272634,296.348388671875,5426.464765299641,533.6337186718383,873696641358357.6,296.392488671875,533.9924925462184,0.3587738743800628,587405776818.5189,70084261526192.14,927680242894175.5,91.9017205247818
460580.2949789168,20.44250835569285,15:00,7,3,75.9198288426786,40.829036,40.828186,14.144161685683644,14.145535685683646,295.5166015625,5763.820411501613,526.8935095879636,811006570979640.4,295.5607015625,527.2495887923767,0.3560792044130494,548085275891.92865,62031340983260.83,858967269349517.8,87.50590552141425
460372.09478508786,10.634099137579522,15:00,7,3,75.88551012941008,40.829036,40.828186,14.144162093112746,14.145536093112746,295.5166015625,5758.6106476008,526.8935095879636,850649338534829.1,295.5607015625,527.2495887923767,0.3560792044130494,574876202094.1168,65122353910286.94,900999911705099.8,87.58507133685
448748.40188029245,19.18476594592804,02:00,7,8,73.9695167934548,40.829036,40.828186,14.144184839636942,14.145558839636942,296.801513671875,5471.489414657191,537.3269111118441,833633415507500.1,296.845613671875,537.6871538354811,0.3602427236370431,558896950640.0981,65864446351945.78,884261911420168.0,90.58645937266905
449392.1397063095,20.877748698566712,02:00,7,8,74.07562742411695,40.829036,40.828186,14.144183579899767,14.14555757989977,296.801513671875,5487.198578276586,537.3269111118441,824700237396120.9,296.845613671875,537.6871538354811,0.3602427236370431,552907836104.7417,64972104854843.62,874642810776360.2,90.32712166296439
450406.0466467654,23.77957019015466,02:00,7,11,74.24275494177452,40.829036,40.828186,14.14418159577485,14.14555559577485,298.323486328125,5511.9866613443855,549.8422767469073,826531790597424.6,298.367586328125,550.2074575017931,0.36518075488584145,548945608572.12494,63348066141657.125,874884686369859.0,88.083218113733
461772.3383866933,10.082570036535104,15:00,7,11,76.11631951429011,40.829036,40.828186,14.14415935296164,14.14553335296164,301.280517578125,5793.694096401502,574.6460100901276,929377701176746.0,301.324617578125,575.0208025556374,0.37479246550981316,606153621355.9437,64841996407154.195,978178503732226.4,80.50896808356065
461426.0989227569,22.9259950205701,15:00,7,11,76.05924707517971,40.829036,40.828186,14.144160030521208,14.145534030521208,301.280517578125,5785.009065643234,574.6460100901276,869391471628038.5,301.324617578125,575.0208025556374,0.37479246550981316,567029732084.231,60747865457271.914,915110986018562.9,80.62983615069561
452788.6056025891,19.34911926852548,02:00,7,16,74.63548443998721,40.829036,40.828186,14.144176933320724,14.145550933320724,298.94384765625,5570.4555375915725,554.9924907276023,860177684002784.1,298.98794765625,555.359686095198,0.36719536759562743,569112674769.4731,64629446782026.016,909365347286172.1,86.42869059859215
453459.3943996824,7.8823842688638575,02:00,7,16,74.74605402192567,40.829036,40.828186,14.144175620647228,14.145549620647229,298.94384765625,5586.972591848631,554.9924907276023,903057616028128.4,298.98794765625,555.359686095198,0.36719536759562743,597482990882.9028,67650638220147.94,954544623566685.2,86.17317701793374
461676.5200406444,14.821779284211845,15:00,7,16,76.1005252814249,40.829036,40.828186,14.144159540469548,14.145533540469549,301.64990234375,5791.28994810879,577.7897320356559,917539000690864.0,301.69400234375,578.1657266480158,0.37599461235993203,597085240117.4053,63694141882763.055,965389712026854.0,80.14050276402928
461235.989386757,16.810329945325936,15:00,7,16,76.02791033847643,40.829036,40.828186,14.144160402548517,14.145534402548517,301.64990234375,5780.243150435412,577.7897320356559,908561421968999.9,301.69400234375,578.1657266480158,0.37599461235993203,591243112706.166,63191468986111.56,956034496446040.2,80.2936617050005
455973.8542721343,16.54492134769111,02:00,7,21,75.16052542947268,40.829036,40.828186,14.144170700074842,14.145544700074842,298.22265625,5649.10458283441,549.0078667068989,864501483468736.1,298.26675625,549.372720116476,0.3648534095771083,574520572391.7781,64748192120499.2,913946339090639.8,86.06281132120384
457583.23851036036,22.087585567495022,02:00,7,24,75.42580854566378,40.829036,40.828186,14.144167550654274,14.145541550654274,298.7802734375,5689.052594767128,553.6317531914383,842692734162166.9,298.8243734375,553.9984172543666,0.3666640629282938,558105888845.595,62148177296658.05,890028379492829.6,84.81481073165774
459345.9963480682,12.142934245600808,15:00,7,24,75.71637302440683,40.829036,40.828186,14.144164101095331,14.145538101095331,300.7138671875,5732.969143971123,569.8429875935218,915122254802866.5,300.7579671875,570.2159365233839,0.3729489298621047,598926148171.1447,65067540453102.82,964227346622084.4,81.98855897202533
458774.8891867705,21.26096312331097,15:00,7,24,75.6222344813358,40.829036,40.828186,14.14416521870081,14.14553921870081,300.7138671875,5718.722347950133,569.8429875935218,872355853076127.4,300.7579671875,570.2159365233839,0.3729489298621047,570936536812.7657,62181263984030.195,919282733301015.8,82.19281338492738
458876.9210103055,19.44368468611059,02:00,7,29,75.63905291378663,40.829036,40.828186,14.144165019033684,14.145539019033684,299.73095703125,5721.266325694613,561.567841418009,869863126794798.8,299.77505703125,561.9375943671316,0.36975294912258505,572743723453.2772,62889278685094.336,917548374112079.0,83.25756418554673
459442.2100964775,8.61296791415607,02:00,7,29,75.7322324334853,40.829036,40.828186,14.144163912813656,14.145537912813657,299.73095703125,5735.371029359442,561.567841418009,912069363930334.9,299.77505703125,561.9375943671316,0.36975294912258505,600533563791.7577,65778536479040.61,961945365782383.8,83.05281313026491
457301.197414723,14.332015064430408,15:00,7,29,75.37931825517411,40.829036,40.828186,14.144168102583397,14.145542102583397,303.25634765625,5682.041620614826,591.5788652574961,941526972379720.1,303.30044765625,591.9600913780915,0.3812261205954428,606740193397.6464,65063255780086.57,990020005073728.0,79.92388376720979
456669.3570245943,15.628522715905028,15:00,7,29,75.27516874031774,40.829036,40.828186,14.144169339038353,14.145543339038351,303.25634765625,5666.351028883309,591.5788652574961,935843094536770.6,303.30044765625,591.9600913780915,0.3812261205954428,603077380496.0007,64849555098124.836,984176851553088.4,80.14519957051891
460150.846798666,22.53454522617844,02:00,8,3,75.84904068109878,40.829036,40.828186,14.144162526075206,14.145536526075206,299.568115234375,5753.076972242979,560.2037491047261,849970826383738.6,299.612215234375,560.5729727960801,0.3692236913540228,560205758283.7866,61260129471321.99,896456760576871.0,82.98010776530386
460636.0119721312,13.366604098328787,02:00,8,3,75.9290129624392,40.829036,40.828186,14.144161576650488,14.145535576650488,299.568115234375,5765.21500945026,560.2037491047261,895303429189753.6,299.612215234375,560.5729727960801,0.3692236913540228,590083942736.268,64391540406511.94,944165567349824.0,82.80540211532042
452620.47645235626,15.312766248714803,15:00,8,6,74.60777084379498,40.829036,40.828186,14.144177262334388,14.145551262334388,302.653076171875,5566.319470280225,586.3782599092841,929032010925289.5,302.697176171875,586.7575208048036,0.37926089551945097,600884337840.6823,66115726724389.1,978457498868279.4,82.25457851107194
460787.8609010922,14.778969707355245,02:00,8,11,75.95404300567454,40.829036,40.828186,14.144161279495757,14.145535279495755,301.613525390625,5769.0166489078565,577.4796918059923,917227709170319.0,301.657625390625,577.8555680176206,0.37587621162833784,597015066357.18,63952679321520.945,965281184780164.8,80.48955263902249
461127.5331945053,17.6749092937611,02:00,8,11,76.01003294414923,40.829036,40.828186,14.144160614787554,14.145534614787554,301.613525390625,5777.525108170651,577.4796918059923,903830906370308.5,301.657625390625,577.8555680176206,0.37587621162833784,588295210826.5865,62925795800341.95,951112790816771.6,80.3710170953619
449799.9964640021,5.236455544273833,15:00,8,11,74.14285656000034,40.829036,40.828186,14.144182781760684,14.145556781760686,304.031982421875,5497.163178876785,598.3048682324629,978717706167424.0,304.076082421875,598.6886221126719,0.3837538802089284,627751397845.892,69122011217156.14,1030035666925823.2,81.74885939640298
449145.2847220944,21.60557510291623,15:00,8,11,74.03493704210346,40.829036,40.828186,14.144184062972826,14.145558062972826,304.031982421875,5481.171902828224,598.3048682324629,913767227414340.0,304.076082421875,598.6886221126719,0.3837538802089284,586092037265.1266,64723158799063.02,961819366883707.4,81.98736105269819
459757.62321929686,22.68692761486972,02:00,8,16,75.78422360757641,40.829036,40.828186,14.144163295578473,14.145537295578473,299.944091796875,5743.248547803141,563.3561806770865,853807610604338.9,299.988191796875,563.7266264434797,0.3704457663932317,561437728938.3003,61297030110101.03,900238357225265.0,82.69972648387632
460007.2660996784,6.579620714931356,02:00,8,16,75.82537353291403,40.829036,40.828186,14.144162807049751,14.145536807049751,299.944091796875,5749.487271405939,563.3561806770865,919315058852381.4,299.988191796875,563.7266264434797,0.3704457663932317,604513420131.65,65928361153496.78,969253906237851.6,82.60998965845066
447021.7699837995,17.955141727313922,15:00,8,16,73.68490714018672,40.829036,40.828186,14.14418821850066,14.14556221850066,303.099365234375,5429.46554025794,590.222983703965,922325022534449.9,303.143465234375,590.6036983666498,0.38071466268479526,594932202802.9834,66854536023000.77,972192158679954.9,83.81986369297091
445788.11556215707,22.207007626529105,15:00,8,19,73.48155751024568,40.829036,40.828186,14.144190632651686,14.145564632651686,299.138427734375,5399.539294131543,556.6137256824798,846513199055499.8,299.182527734375,556.9815531566659,0.3678274741861287,559401964965.9619,65424920395364.805,896260611557264.6,88.92963489106062
458288.9143846287,20.481466039215924,02:00,8,21,75.54212874471901,40.829036,40.828186,14.144166169709898,14.145540169709898,298.95751953125,5706.613215283702,555.1063132560264,854215618947602.2,299.00161953125,555.4735530343851,0.36723977835868027,565120495086.4153,62637294355857.37,901884041457374.0,84.35090024912748
456958.54345247237,18.097189714651066,02:00,8,24,75.32283683282512,40.829036,40.828186,14.144168773126458,14.145542773126458,299.646240234375,5673.529748544396,560.8579423118753,875730270154448.6,299.690340234375,561.2274199116398,0.36947759976453654,576906724230.5216,63926987211317.63,924221888046003.2,84.05452017608698
444128.9773570043,10.292900983703907,15:00,8,24,73.20807319071498,40.829036,40.828186,14.144193879436305,14.145567879436303,302.25244140625,5359.421980297082,582.9393718000689,942168839492144.1,302.29654140625,583.3173279927727,0.37795619270377756,610867209670.5087,70049893807290.695,994639060660186.6,85.89464344688601
